transaction_id,date,account_name,amount,category,merchant
tx-3406,2024-10-11,Credit Card,42.32,Transportation,Lyft
tx-3908,2024-10-11,Checking,104.5,Healthcare,CVS Pharmacy
tx-4018,2024-10-11,Credit Card,11.88,Dining,Denny's
tx-3268,2024-10-12,Credit Card,68.47,Groceries,Fresh Market
tx-3398,2024-10-12,Checking,44.94,Groceries,Trader Joe's
tx-3489,2024-10-12,Credit Card,17.47,Transportation,Chevron
tx-4007,2024-10-12,Checking,267.27,Shopping,Target
tx-3497,2024-10-13,Credit Card,109.18,Entertainment,Netflix
tx-3743,2024-10-14,Checking,99.84,Healthcare,CVS Pharmacy
tx-3237,2024-10-15,Checking,687.02,Electronics,Apple Store
tx-3439,2024-10-15,Savings,20.41,Transportation,Exxon Mobil
tx-3938,2024-10-17,Savings,67.1,Dining,Olive Garden
tx-3103,2024-10-18,Savings,124.45,Shopping,Gap
tx-3241,2024-10-18,Savings,20.14,Transportation,Exxon Mobil
tx-3294,2024-10-18,Checking,56.41,Dining,In-N-Out Burger
tx-3334,2024-10-18,Checking,75.98,Shopping,Nordstrom
tx-3373,2024-10-18,Credit Card,46.31,Entertainment,AMC Theatres
tx-3859,2024-10-18,Checking,45.77,Dining,Cheesecake Factory
tx-4035,2024-10-18,Savings,34.58,Groceries,Safeway
tx-3408,2024-10-19,Checking,289.09,Shopping,Target
tx-3697,2024-10-19,Savings,84.64,Dining,Chipotle Mexican Grill
tx-3060,2024-10-20,Savings,25.12,Dining,Panera Bread
tx-3528,2024-10-20,Credit Card,200.5,Shopping,eBay
tx-3878,2024-10-20,Savings,1196.24,Electronics,Nikon Store
tx-3193,2024-10-21,Savings,993.29,Electronics,Best Buy Electronics
tx-3207,2024-10-21,Checking,13.11,Dining,Applebee's
tx-4003,2024-10-21,Checking,1075.26,Electronics,HP Store
tx-3086,2024-10-22,Savings,172.1,Healthcare,Walgreens
tx-3175,2024-10-22,Checking,106.72,Groceries,Trader Joe's
tx-3232,2024-10-22,Checking,17.67,Dining,Denny's
tx-3284,2024-10-22,Savings,386.2,Electronics,Sony Store
tx-3552,2024-10-22,Savings,57.51,Dining,Subway
tx-3637,2024-10-22,Credit Card,19.22,Dining,McDonald's
tx-3146,2024-10-23,Checking,59.92,Dining,Chipotle Mexican Grill
tx-3332,2024-10-23,Credit Card,35.86,Dining,Panera Bread
tx-3424,2024-10-23,Savings,61.99,Entertainment,Netflix
tx-3679,2024-10-23,Savings,22.93,Transportation,Uber
tx-3336,2024-10-24,Credit Card,286.77,Shopping,Zara
tx-3451,2024-10-24,Checking,89.61,Entertainment,TopGolf
tx-3297,2024-10-25,Savings,17.41,Dining,In-N-Out Burger
tx-3391,2024-10-25,Credit Card,73.95,Entertainment,GameStop
tx-3666,2024-10-25,Checking,148.19,Shopping,eBay
tx-3950,2024-10-25,Credit Card,636.03,Travel,Hilton Hotels
tx-3953,2024-10-25,Credit Card,60.74,Entertainment,Dave & Buster's
tx-3933,2024-10-26,Checking,26.09,Dining,Red Lobster
tx-3945,2024-10-26,Credit Card,208.94,Shopping,Gap
tx-3090,2024-10-27,Credit Card,359.23,Travel,Hilton Hotels
tx-3124,2024-10-27,Checking,54.89,Entertainment,Netflix
tx-3474,2024-10-27,Checking,46.65,Dining,Chipotle Mexican Grill
tx-3505,2024-10-27,Savings,35.42,Dining,Taco Bell
tx-3888,2024-10-28,Savings,55.46,Groceries,Fresh Market
tx-3009,2024-10-29,Credit Card,88.51,Groceries,Costco Wholesale
tx-3049,2024-10-29,Checking,154.89,Healthcare,Quest Diagnostics
tx-3622,2024-10-29,Savings,1046.25,Electronics,HP Store
tx-3628,2024-10-29,Checking,58.36,Transportation,Lyft
tx-3729,2024-10-30,Credit Card,125.48,Shopping,Target
tx-3067,2024-10-31,Checking,541.3,Electronics,Dell Technologies
tx-3644,2024-10-31,Credit Card,248.63,Shopping,Nordstrom
tx-3672,2024-10-31,Savings,187.45,Shopping,Walmart
tx-3130,2024-11-01,Checking,175.51,Shopping,Nordstrom
tx-3673,2024-11-01,Credit Card,232.43,Shopping,eBay
tx-3976,2024-11-01,Credit Card,131.29,Groceries,Whole Foods Market
tx-3475,2024-11-02,Checking,204.62,Travel,Best Western
tx-3494,2024-11-02,Credit Card,53.78,Groceries,Walmart
tx-3554,2024-11-02,Checking,23.57,Dining,Five Guys
tx-3188,2024-11-03,Savings,55.04,Dining,Five Guys
tx-3537,2024-11-03,Checking,44.97,Dining,Panera Bread
tx-3955,2024-11-03,Checking,83.38,Dining,Chili's
tx-4015,2024-11-03,Savings,91.84,Groceries,Trader Joe's
tx-3031,2024-11-04,Credit Card,204.78,Healthcare,Walgreens
tx-3746,2024-11-04,Checking,54.6,Dining,Subway
tx-4086,2024-11-04,Savings,166.18,Shopping,H&M
tx-3172,2024-11-05,Credit Card,16.91,Groceries,Trader Joe's
tx-3312,2024-11-05,Credit Card,111.49,Entertainment,AMC Theatres
tx-3455,2024-11-05,Credit Card,17.16,Healthcare,Quest Diagnostics
tx-3603,2024-11-05,Credit Card,29.19,Dining,Cheesecake Factory
tx-3960,2024-11-06,Checking,120.74,Shopping,Zara
tx-3211,2024-11-07,Savings,489.83,Travel,United Airlines
tx-3223,2024-11-07,Savings,34.09,Dining,McDonald's
tx-4031,2024-11-07,Checking,67.4,Dining,Chipotle Mexican Grill
tx-4084,2024-11-08,Credit Card,50.05,Dining,Taco Bell
tx-3592,2024-11-09,Savings,31.78,Groceries,Publix
tx-4070,2024-11-10,Savings,129.93,Groceries,Whole Foods Market
tx-3298,2024-11-11,Checking,192.05,Shopping,H&M
tx-3311,2024-11-11,Checking,64.22,Healthcare,Quest Diagnostics
tx-3460,2024-11-12,Checking,25.49,Transportation,Shell Gas Station
tx-3907,2024-11-12,Credit Card,686.38,Travel,Expedia
tx-3011,2024-11-13,Checking,589.64,Electronics,HP Store
tx-3807,2024-11-13,Checking,12.57,Dining,Panera Bread
tx-3970,2024-11-13,Savings,43.45,Transportation,Shell Gas Station
tx-3526,2024-11-14,Credit Card,118.02,Groceries,Safeway
tx-3651,2024-11-14,Checking,191.17,Shopping,Walmart
tx-3779,2024-11-14,Checking,127.54,Groceries,Aldi
tx-3971,2024-11-14,Credit Card,26.36,Entertainment,TopGolf
tx-4066,2024-11-14,Credit Card,174.07,Travel,United Airlines
tx-3246,2024-11-15,Credit Card,86.17,Shopping,H&M
tx-3719,2024-11-15,Checking,33.86,Transportation,Lyft
tx-3939,2024-11-15,Credit Card,185.55,Shopping,Zara
tx-3942,2024-11-15,Checking,69.49,Transportation,Uber
tx-4085,2024-11-15,Credit Card,164.96,Shopping,Zara
tx-3919,2024-11-16,Savings,15.59,Dining,Subway
tx-3968,2024-11-16,Credit Card,52.91,Transportation,Uber
tx-3054,2024-11-17,Checking,55.29,Dining,Five Guys
tx-3118,2024-11-17,Checking,11.8,Dining,Cheesecake Factory
tx-3354,2024-11-17,Checking,82.83,Dining,Red Lobster
tx-3134,2024-11-18,Credit Card,31.91,Dining,Subway
tx-3395,2024-11-18,Checking,442.28,Travel,Hilton Hotels
tx-3851,2024-11-18,Credit Card,252.28,Shopping,Macy's
tx-4012,2024-11-18,Credit Card,164.35,Shopping,Target
tx-4062,2024-11-18,Checking,78.35,Healthcare,Walgreens
tx-3071,2024-11-20,Credit Card,25.74,Shopping,Amazon.com
tx-3442,2024-11-20,Checking,50.36,Transportation,Uber
tx-3473,2024-11-20,Credit Card,994.43,Electronics,Nikon Store
tx-3577,2024-11-20,Savings,32.98,Dining,Red Lobster
tx-3181,2024-11-21,Checking,60.01,Transportation,Exxon Mobil
tx-3584,2024-11-21,Credit Card,75.2,Dining,In-N-Out Burger
tx-3810,2024-11-21,Checking,31.57,Dining,Cheesecake Factory
tx-3255,2024-11-22,Checking,245.98,Electronics,Nikon Store
tx-3272,2024-11-22,Credit Card,73.21,Dining,KFC
tx-3397,2024-11-22,Checking,147.04,Shopping,H&M
tx-3068,2024-11-23,Credit Card,141.1,Groceries,Safeway
tx-3169,2024-11-23,Checking,82.49,Electronics,HP Store
tx-3913,2024-11-23,Credit Card,78.26,Dining,Taco Bell
tx-3155,2024-11-24,Checking,144.83,Groceries,Stop & Shop
tx-3213,2024-11-24,Credit Card,128.87,Electronics,Best Buy Electronics
tx-3733,2024-11-24,Credit Card,18.2,Dining,Panera Bread
tx-3904,2024-11-24,Checking,13.68,Dining,KFC
tx-3921,2024-11-24,Credit Card,57.6,Shopping,Zara
tx-3590,2024-11-25,Credit Card,71.2,Dining,KFC
tx-3640,2024-11-25,Checking,65.76,Dining,McDonald's
tx-4027,2024-11-25,Checking,17.85,Groceries,Whole Foods Market
tx-3151,2024-11-26,Credit Card,101.42,Groceries,Trader Joe's
tx-3414,2024-11-26,Checking,33.3,Transportation,Shell Gas Station
tx-3029,2024-11-27,Checking,75.88,Healthcare,Rite Aid
tx-3121,2024-11-27,Checking,126.55,Shopping,Macy's
tx-3730,2024-11-27,Checking,20.34,Groceries,Whole Foods Market
tx-3952,2024-11-28,Savings,146.75,Groceries,Fresh Market
tx-3510,2024-11-29,Checking,42.45,Transportation,Lyft
tx-3540,2024-11-29,Checking,203.37,Shopping,Forever 21
tx-3002,2024-11-30,Checking,19.6,Groceries,Costco Wholesale
tx-3138,2024-11-30,Savings,38.13,Transportation,Uber
tx-3252,2024-11-30,Checking,24.99,Healthcare,Rite Aid
tx-3343,2024-11-30,Savings,94.67,Entertainment,GameStop
tx-4068,2024-11-30,Savings,188.59,Healthcare,Rite Aid
tx-4080,2024-11-30,Credit Card,28.09,Transportation,BP Gas Station
tx-3325,2024-12-01,Credit Card,26.66,Entertainment,Dave & Buster's
tx-4004,2024-12-01,Savings,34.76,Dining,KFC
tx-3440,2024-12-02,Savings,47.98,Entertainment,TopGolf
tx-3565,2024-12-02,Savings,42.74,Dining,Denny's
tx-3695,2024-12-02,Checking,39.21,Transportation,Shell Gas Station
tx-3966,2024-12-02,Credit Card,57.71,Entertainment,Dave & Buster's
tx-3229,2024-12-03,Credit Card,502.55,Electronics,Canon Store
tx-3691,2024-12-03,Credit Card,79.89,Dining,Panera Bread
tx-3147,2024-12-04,Checking,136.95,Groceries,Fresh Market
tx-3404,2024-12-04,Credit Card,398.38,Travel,United Airlines
tx-3562,2024-12-04,Credit Card,51.3,Healthcare,Quest Diagnostics
tx-3755,2024-12-04,Credit Card,117.61,Groceries,Costco Wholesale
tx-3131,2024-12-05,Checking,57.82,Dining,Applebee's
tx-3352,2024-12-05,Savings,43.69,Entertainment,TopGolf
tx-3936,2024-12-07,Savings,47.5,Dining,Olive Garden
tx-4075,2024-12-07,Credit Card,79.77,Dining,Chili's
tx-3330,2024-12-08,Savings,19.72,Healthcare,Kaiser Permanente
tx-3432,2024-12-08,Savings,181.54,Electronics,Canon Store
tx-3832,2024-12-08,Checking,460.36,Electronics,Nikon Store
tx-3930,2024-12-08,Savings,16.2,Groceries,Walmart
tx-4026,2024-12-08,Savings,288.23,Electronics,Sony Store
tx-3274,2024-12-09,Savings,41.85,Dining,Chipotle Mexican Grill
tx-3463,2024-12-09,Credit Card,93.16,Entertainment,Redbox
tx-3981,2024-12-09,Checking,75.28,Transportation,BP Gas Station
tx-3128,2024-12-10,Savings,51.45,Dining,McDonald's
tx-3265,2024-12-11,Checking,83.22,Dining,Chili's
tx-3427,2024-12-11,Credit Card,188.0,Healthcare,Walgreens
tx-3826,2024-12-11,Credit Card,72.87,Transportation,Exxon Mobil
tx-3841,2024-12-11,Checking,39.57,Transportation,Lyft
tx-3026,2024-12-12,Credit Card,40.36,Transportation,Lyft
tx-3102,2024-12-12,Credit Card,28.71,Dining,Five Guys
tx-3310,2024-12-12,Checking,54.19,Groceries,Trader Joe's
tx-4055,2024-12-12,Savings,200.63,Electronics,Dell Technologies
tx-3534,2024-12-14,Checking,212.71,Healthcare,Rite Aid
tx-3563,2024-12-14,Checking,55.09,Transportation,Lyft
tx-3670,2024-12-14,Checking,209.01,Healthcare,Rite Aid
tx-3240,2024-12-15,Savings,28.54,Transportation,Shell Gas Station
tx-3634,2024-12-15,Credit Card,51.2,Dining,Chili's
tx-3855,2024-12-15,Savings,41.58,Transportation,Uber
tx-3321,2024-12-16,Checking,792.98,Travel,Southwest Airlines
tx-3791,2024-12-16,Credit Card,42.7,Dining,McDonald's
tx-3822,2024-12-16,Credit Card,1031.16,Electronics,Microsoft Store
tx-3918,2024-12-16,Credit Card,28.67,Dining,Applebee's
tx-3123,2024-12-17,Savings,19.17,Transportation,Shell Gas Station
tx-3901,2024-12-17,Credit Card,84.0,Dining,Taco Bell
tx-3434,2024-12-18,Checking,22.86,Shopping,Amazon.com
tx-3739,2024-12-18,Checking,146.46,Healthcare,Kaiser Permanente
tx-3744,2024-12-18,Checking,39.69,Transportation,Chevron
tx-3544,2024-12-19,Checking,25.51,Dining,Cheesecake Factory
tx-3814,2024-12-19,Credit Card,75.71,Dining,Subway
tx-4067,2024-12-19,Credit Card,18.92,Transportation,Exxon Mobil
tx-3065,2024-12-20,Checking,137.55,Groceries,Walmart
tx-3093,2024-12-20,Savings,122.59,Shopping,Macy's
tx-3374,2024-12-20,Credit Card,53.78,Dining,Olive Garden
tx-4038,2024-12-20,Credit Card,27.02,Transportation,Shell Gas Station
tx-3072,2024-12-21,Savings,440.05,Travel,Hilton Hotels
tx-3279,2024-12-21,Checking,88.07,Groceries,Trader Joe's
tx-4030,2024-12-21,Checking,77.59,Healthcare,Quest Diagnostics
tx-3104,2024-12-22,Savings,48.15,Groceries,Stop & Shop
tx-3287,2024-12-22,Savings,682.6,Electronics,Sony Store
tx-3681,2024-12-22,Savings,25.5,Dining,Subway
tx-3842,2024-12-22,Savings,50.76,Groceries,Safeway
tx-3951,2024-12-22,Credit Card,129.71,Groceries,Walmart
tx-3997,2024-12-22,Savings,76.17,Entertainment,AMC Theatres
tx-3301,2024-12-23,Savings,443.43,Travel,Delta Airlines
tx-3368,2024-12-23,Checking,1083.38,Electronics,HP Store
tx-3137,2024-12-24,Checking,445.75,Electronics,Apple Store
tx-3276,2024-12-24,Savings,617.18,Travel,Best Western
tx-3322,2024-12-24,Savings,101.74,Entertainment,AMC Theatres
tx-3982,2024-12-24,Checking,56.4,Groceries,Whole Foods Market
tx-3244,2024-12-25,Credit Card,176.84,Shopping,Zara
tx-3902,2024-12-25,Credit Card,137.2,Groceries,Whole Foods Market
tx-3745,2024-12-26,Checking,42.28,Entertainment,AMC Theatres
tx-3003,2024-12-27,Credit Card,86.84,Groceries,Fresh Market
tx-3734,2024-12-27,Credit Card,65.26,Groceries,Safeway
tx-3937,2024-12-27,Credit Card,633.47,Travel,Booking.com
tx-3877,2024-12-28,Checking,9.99,Dining,Cheesecake Factory
tx-3162,2024-12-29,Checking,166.15,Shopping,Zara
tx-3771,2024-12-29,Credit Card,15.66,Transportation,Chevron
tx-3865,2024-12-29,Credit Card,354.47,Travel,United Airlines
tx-3186,2025-01-01,Credit Card,40.82,Groceries,Kroger
tx-3079,2025-01-02,Savings,59.04,Groceries,Safeway
tx-3008,2025-01-03,Savings,56.65,Dining,Red Lobster
tx-3110,2025-01-03,Credit Card,92.18,Entertainment,Netflix
tx-3177,2025-01-03,Checking,30.59,Dining,Starbucks Coffee
tx-3422,2025-01-03,Credit Card,24.38,Groceries,Whole Foods Market
tx-3567,2025-01-03,Savings,36.63,Groceries,Publix
tx-3706,2025-01-03,Savings,59.42,Transportation,Lyft
tx-3283,2025-01-04,Savings,63.4,Groceries,Publix
tx-3462,2025-01-04,Credit Card,23.0,Transportation,Exxon Mobil
tx-3525,2025-01-04,Checking,52.08,Dining,Chili's
tx-3509,2025-01-05,Checking,42.57,Dining,KFC
tx-3057,2025-01-06,Credit Card,57.33,Groceries,Whole Foods Market
tx-4061,2025-01-06,Credit Card,135.86,Groceries,Trader Joe's
tx-4088,2025-01-06,Checking,84.9,Groceries,Stop & Shop
tx-3020,2025-01-07,Savings,146.36,Groceries,Stop & Shop
tx-3212,2025-01-07,Savings,39.48,Shopping,H&M
tx-3355,2025-01-07,Savings,29.62,Dining,Denny's
tx-3436,2025-01-07,Credit Card,53.04,Dining,Chipotle Mexican Grill
tx-4037,2025-01-07,Credit Card,298.33,Shopping,Target
tx-3167,2025-01-08,Savings,799.38,Travel,Expedia
tx-3227,2025-01-08,Savings,182.92,Healthcare,Kaiser Permanente
tx-3319,2025-01-08,Checking,81.2,Healthcare,CVS Pharmacy
tx-3443,2025-01-08,Checking,132.38,Groceries,Aldi
tx-3539,2025-01-09,Credit Card,46.41,Shopping,Walmart
tx-3801,2025-01-09,Checking,83.03,Entertainment,Redbox
tx-3366,2025-01-10,Checking,42.21,Transportation,Lyft
tx-3843,2025-01-10,Savings,53.31,Dining,Chili's
tx-3075,2025-01-11,Savings,71.36,Dining,Olive Garden
tx-3098,2025-01-11,Credit Card,39.36,Dining,KFC
tx-3600,2025-01-11,Checking,114.29,Groceries,Walmart
tx-3928,2025-01-11,Savings,63.77,Shopping,Zara
tx-3387,2025-01-12,Checking,62.29,Shopping,Walmart
tx-3115,2025-01-13,Checking,29.84,Dining,Chili's
tx-3516,2025-01-13,Credit Card,76.09,Transportation,Shell Gas Station
tx-3769,2025-01-13,Credit Card,78.02,Dining,Panera Bread
tx-3598,2025-01-14,Savings,10.25,Dining,Subway
tx-3360,2025-01-15,Checking,146.34,Healthcare,Walgreens
tx-3752,2025-01-15,Savings,611.19,Electronics,Dell Technologies
tx-3803,2025-01-15,Savings,54.62,Dining,Taco Bell
tx-3949,2025-01-15,Savings,72.27,Transportation,Uber
tx-3965,2025-01-15,Credit Card,101.63,Groceries,Kroger
tx-3210,2025-01-16,Credit Card,8.76,Dining,In-N-Out Burger
tx-3560,2025-01-16,Savings,115.87,Entertainment,GameStop
tx-3089,2025-01-17,Credit Card,62.28,Groceries,Kroger
tx-3419,2025-01-17,Credit Card,49.61,Dining,Olive Garden
tx-3112,2025-01-18,Checking,790.94,Electronics,Microsoft Store
tx-3520,2025-01-18,Savings,688.14,Travel,Marriott
tx-3632,2025-01-18,Checking,11.81,Dining,Subway
tx-3774,2025-01-18,Savings,51.92,Groceries,Fresh Market
tx-3092,2025-01-19,Savings,798.37,Travel,Hilton Hotels
tx-3282,2025-01-19,Credit Card,86.81,Groceries,Trader Joe's
tx-3423,2025-01-19,Credit Card,37.45,Transportation,Chevron
tx-3133,2025-01-20,Savings,38.63,Dining,Subway
tx-3163,2025-01-21,Credit Card,26.15,Dining,Chipotle Mexican Grill
tx-3717,2025-01-21,Savings,91.02,Shopping,Gap
tx-3809,2025-01-21,Savings,28.39,Transportation,Lyft
tx-4049,2025-01-21,Checking,158.77,Healthcare,Kaiser Permanente
tx-3716,2025-01-22,Credit Card,56.11,Dining,Taco Bell
tx-3208,2025-01-23,Credit Card,86.77,Shopping,Target
tx-3328,2025-01-23,Credit Card,74.44,Dining,Chili's
tx-3389,2025-01-23,Credit Card,15.54,Dining,Denny's
tx-3782,2025-01-23,Savings,17.01,Transportation,Uber
tx-3447,2025-01-24,Savings,1030.08,Electronics,Microsoft Store
tx-3778,2025-01-24,Credit Card,30.56,Healthcare,CVS Pharmacy
tx-3964,2025-01-24,Credit Card,136.7,Groceries,Walmart
tx-3989,2025-01-24,Checking,17.24,Dining,Cheesecake Factory
tx-3545,2025-01-25,Savings,96.88,Healthcare,CVS Pharmacy
tx-3612,2025-01-25,Credit Card,85.62,Groceries,Whole Foods Market
tx-3836,2025-01-25,Savings,16.62,Dining,Starbucks Coffee
tx-3975,2025-01-25,Checking,70.27,Dining,KFC
tx-3718,2025-01-26,Savings,229.77,Shopping,Macy's
tx-3429,2025-01-27,Checking,49.75,Groceries,Whole Foods Market
tx-3483,2025-01-27,Checking,31.84,Groceries,Stop & Shop
tx-3056,2025-01-28,Checking,72.14,Transportation,BP Gas Station
tx-3277,2025-01-28,Checking,39.03,Dining,McDonald's
tx-3564,2025-01-28,Savings,40.91,Dining,Denny's
tx-3685,2025-01-28,Checking,21.78,Dining,Taco Bell
tx-3817,2025-01-28,Savings,84.56,Dining,Applebee's
tx-3150,2025-01-29,Savings,120.22,Shopping,H&M
tx-3264,2025-01-29,Checking,14.43,Dining,Cheesecake Factory
tx-3291,2025-01-29,Savings,22.77,Groceries,Aldi
tx-3597,2025-01-29,Checking,125.99,Groceries,Walmart
tx-3664,2025-01-29,Credit Card,100.51,Shopping,Macy's
tx-3671,2025-01-29,Credit Card,70.7,Dining,Starbucks Coffee
tx-3980,2025-01-29,Credit Card,268.65,Electronics,Samsung Store
tx-4052,2025-01-29,Credit Card,614.71,Electronics,Sony Store
tx-3579,2025-01-30,Savings,916.88,Electronics,Sony Store
tx-3658,2025-01-30,Savings,68.05,Transportation,Uber
tx-3684,2025-01-30,Checking,70.54,Dining,Chipotle Mexican Grill
tx-4058,2025-01-30,Savings,54.41,Dining,In-N-Out Burger
tx-3773,2025-01-31,Savings,26.07,Transportation,Lyft
tx-3495,2025-02-01,Credit Card,113.4,Groceries,Kroger
tx-3166,2025-02-02,Checking,12.47,Entertainment,AMC Theatres
tx-3226,2025-02-02,Credit Card,75.18,Groceries,Fresh Market
tx-3924,2025-02-02,Savings,56.79,Shopping,Amazon.com
tx-4054,2025-02-02,Checking,67.15,Transportation,Lyft
tx-3348,2025-02-03,Savings,28.11,Dining,Chili's
tx-3804,2025-02-03,Savings,169.93,Electronics,Nikon Store
tx-3665,2025-02-04,Credit Card,28.02,Transportation,BP Gas Station
tx-3763,2025-02-04,Checking,52.06,Transportation,Exxon Mobil
tx-4092,2025-02-04,Checking,90.45,Healthcare,Walgreens
tx-3623,2025-02-05,Checking,65.26,Dining,In-N-Out Burger
tx-3109,2025-02-06,Credit Card,21.96,Dining,KFC
tx-3254,2025-02-06,Checking,78.69,Dining,Subway
tx-3806,2025-02-06,Credit Card,67.76,Transportation,BP Gas Station
tx-3662,2025-02-07,Savings,67.0,Dining,Panera Bread
tx-3096,2025-02-08,Savings,30.81,Transportation,Exxon Mobil
tx-3538,2025-02-08,Credit Card,16.07,Transportation,Chevron
tx-3650,2025-02-08,Credit Card,180.96,Shopping,H&M
tx-3737,2025-02-08,Savings,128.22,Groceries,Fresh Market
tx-3441,2025-02-09,Checking,122.6,Groceries,Kroger
tx-3309,2025-02-10,Checking,295.13,Shopping,Zara
tx-3985,2025-02-10,Savings,799.35,Electronics,Dell Technologies
tx-3158,2025-02-11,Savings,24.76,Groceries,Stop & Shop
tx-3676,2025-02-11,Savings,73.09,Groceries,Safeway
tx-3696,2025-02-11,Savings,78.84,Transportation,Shell Gas Station
tx-4006,2025-02-11,Savings,82.13,Dining,Starbucks Coffee
tx-3152,2025-02-12,Checking,74.74,Shopping,Nordstrom
tx-3551,2025-02-12,Credit Card,575.45,Electronics,Lenovo Store
tx-3566,2025-02-12,Credit Card,135.68,Groceries,Stop & Shop
tx-3275,2025-02-13,Checking,35.41,Entertainment,Netflix
tx-3582,2025-02-13,Savings,11.99,Dining,Starbucks Coffee
tx-3759,2025-02-13,Credit Card,34.29,Groceries,Trader Joe's
tx-3899,2025-02-13,Savings,657.6,Travel,Kayak
tx-3647,2025-02-14,Checking,27.92,Transportation,Shell Gas Station
tx-3996,2025-02-14,Credit Card,74.8,Dining,Taco Bell
tx-3143,2025-02-15,Credit Card,44.93,Dining,Applebee's
tx-4025,2025-02-15,Savings,20.04,Dining,Taco Bell
tx-3383,2025-02-16,Credit Card,107.42,Groceries,Whole Foods Market
tx-3812,2025-02-16,Savings,43.67,Groceries,Stop & Shop
tx-3898,2025-02-16,Savings,46.69,Transportation,Uber
tx-3216,2025-02-17,Credit Card,67.76,Transportation,BP Gas Station
tx-3386,2025-02-17,Credit Card,75.93,Dining,Red Lobster
tx-3402,2025-02-17,Credit Card,45.69,Dining,In-N-Out Burger
tx-3709,2025-02-17,Checking,323.64,Travel,American Airlines
tx-3796,2025-02-17,Credit Card,74.65,Groceries,Stop & Shop
tx-3196,2025-02-18,Credit Card,39.61,Groceries,Safeway
tx-3959,2025-02-18,Savings,780.24,Electronics,Samsung Store
tx-3324,2025-02-19,Checking,42.5,Transportation,Uber
