transaction_id,date,account_name,amount,category,merchant
tx-3353,2025-02-19,Checking,348.1,Electronics,Apple Store
tx-3013,2025-02-20,Savings,68.23,Dining,Panera Bread
tx-3040,2025-02-20,Credit Card,60.18,Dining,Olive Garden
tx-3452,2025-02-20,Credit Card,1019.18,Electronics,Lenovo Store
tx-3866,2025-02-20,Checking,70.06,Dining,Chili's
tx-3361,2025-02-21,Credit Card,390.24,Electronics,Apple Store
tx-3828,2025-02-21,Savings,68.54,Dining,Starbucks Coffee
tx-3159,2025-02-22,Savings,16.26,Groceries,Safeway
tx-3202,2025-02-22,Credit Card,37.48,Transportation,BP Gas Station
tx-3209,2025-02-22,Savings,68.59,Dining,Applebee's
tx-3515,2025-02-22,Checking,204.48,Healthcare,CVS Pharmacy
tx-4022,2025-02-22,Checking,74.63,Dining,Cheesecake Factory
tx-3021,2025-02-23,Checking,841.42,Electronics,Samsung Store
tx-3126,2025-02-23,Savings,69.45,Entertainment,Dave & Buster's
tx-3179,2025-02-23,Checking,24.59,Dining,Taco Bell
tx-3201,2025-02-23,Savings,1013.85,Electronics,HP Store
tx-3339,2025-02-23,Savings,278.71,Shopping,Forever 21
tx-3721,2025-02-23,Savings,99.44,Groceries,Safeway
tx-3732,2025-02-23,Savings,299.53,Electronics,HP Store
tx-3740,2025-02-23,Checking,97.41,Entertainment,Dave & Buster's
tx-3860,2025-02-23,Credit Card,90.25,Shopping,Zara
tx-3925,2025-02-23,Savings,19.11,Entertainment,Redbox
tx-3984,2025-02-23,Checking,111.4,Healthcare,Quest Diagnostics
tx-3170,2025-02-24,Credit Card,74.79,Shopping,Gap
tx-3576,2025-02-24,Savings,121.49,Shopping,Gap
tx-3772,2025-02-24,Checking,36.75,Transportation,BP Gas Station
tx-3813,2025-02-24,Credit Card,198.18,Shopping,Nordstrom
tx-3831,2025-02-24,Credit Card,46.08,Groceries,Costco Wholesale
tx-3912,2025-02-24,Checking,87.78,Healthcare,Walgreens
tx-4071,2025-02-24,Credit Card,790.14,Electronics,Sony Store
tx-3459,2025-02-25,Savings,53.96,Dining,Chipotle Mexican Grill
tx-3492,2025-02-25,Savings,81.88,Dining,Chipotle Mexican Grill
tx-4072,2025-02-25,Credit Card,62.34,Dining,In-N-Out Burger
tx-4078,2025-02-25,Checking,65.48,Shopping,Macy's
tx-3037,2025-02-26,Savings,72.84,Shopping,H&M
tx-3616,2025-02-26,Checking,831.3,Electronics,Canon Store
tx-4063,2025-02-27,Checking,73.73,Dining,Applebee's
tx-3393,2025-02-28,Savings,216.8,Healthcare,Rite Aid
tx-3105,2025-03-01,Checking,111.16,Groceries,Aldi
tx-4028,2025-03-01,Savings,42.32,Dining,Starbucks Coffee
tx-3077,2025-03-02,Checking,927.76,Electronics,Canon Store
tx-3257,2025-03-02,Credit Card,30.97,Dining,Applebee's
tx-3351,2025-03-02,Savings,51.02,Groceries,Trader Joe's
tx-3364,2025-03-02,Checking,60.66,Transportation,BP Gas Station
tx-4091,2025-03-02,Credit Card,48.76,Dining,Denny's
tx-3168,2025-03-03,Credit Card,33.1,Dining,Denny's
tx-3381,2025-03-03,Savings,88.09,Entertainment,TopGolf
tx-3444,2025-03-03,Savings,37.16,Dining,Cheesecake Factory
tx-3050,2025-03-04,Checking,204.33,Healthcare,Walgreens
tx-3263,2025-03-04,Credit Card,33.81,Dining,Taco Bell
tx-3825,2025-03-04,Checking,51.2,Transportation,Lyft
tx-3879,2025-03-04,Savings,19.45,Groceries,Walmart
tx-3069,2025-03-05,Savings,27.13,Dining,Red Lobster
tx-3070,2025-03-05,Credit Card,24.49,Groceries,Costco Wholesale
tx-3611,2025-03-05,Checking,26.96,Groceries,Aldi
tx-3798,2025-03-05,Checking,112.91,Groceries,Fresh Market
tx-3887,2025-03-05,Checking,73.43,Entertainment,GameStop
tx-4079,2025-03-05,Credit Card,67.76,Shopping,Macy's
tx-3036,2025-03-06,Savings,435.67,Travel,Best Western
tx-3061,2025-03-06,Credit Card,204.27,Shopping,Target
tx-3184,2025-03-07,Savings,89.19,Groceries,Whole Foods Market
tx-3409,2025-03-07,Savings,310.66,Electronics,Best Buy Electronics
tx-3015,2025-03-08,Credit Card,182.5,Electronics,HP Store
tx-3655,2025-03-09,Savings,67.54,Shopping,Gap
tx-3415,2025-03-10,Checking,104.5,Groceries,Kroger
tx-3461,2025-03-10,Credit Card,295.9,Shopping,Nordstrom
tx-3999,2025-03-10,Credit Card,80.73,Shopping,Nordstrom
tx-3250,2025-03-11,Checking,541.07,Electronics,HP Store
tx-3303,2025-03-12,Credit Card,299.29,Shopping,Gap
tx-3225,2025-03-13,Checking,216.09,Shopping,Target
tx-3635,2025-03-13,Credit Card,26.92,Shopping,Gap
tx-3315,2025-03-14,Checking,54.03,Groceries,Whole Foods Market
tx-3629,2025-03-14,Savings,430.9,Travel,United Airlines
tx-3084,2025-03-15,Credit Card,39.74,Entertainment,Netflix
tx-3200,2025-03-15,Savings,177.82,Healthcare,Kaiser Permanente
tx-3410,2025-03-15,Credit Card,72.29,Dining,Subway
tx-3583,2025-03-15,Credit Card,60.66,Dining,Red Lobster
tx-4039,2025-03-15,Savings,45.33,Dining,Applebee's
tx-3047,2025-03-16,Credit Card,558.51,Travel,Booking.com
tx-3074,2025-03-16,Checking,41.37,Transportation,BP Gas Station
tx-3469,2025-03-16,Savings,62.55,Dining,Subway
tx-3903,2025-03-16,Savings,161.12,Shopping,Macy's
tx-3705,2025-03-18,Savings,139.85,Groceries,Publix
tx-3834,2025-03-18,Savings,92.81,Entertainment,Redbox
tx-3674,2025-03-19,Checking,418.92,Electronics,Microsoft Store
tx-3748,2025-03-19,Credit Card,65.86,Groceries,Safeway
tx-3837,2025-03-19,Savings,708.18,Travel,Delta Airlines
tx-3906,2025-03-19,Savings,82.85,Dining,Red Lobster
tx-3091,2025-03-20,Savings,399.73,Travel,Hilton Hotels
tx-3359,2025-03-20,Checking,168.28,Shopping,Target
tx-3601,2025-03-20,Credit Card,72.5,Groceries,Fresh Market
tx-3881,2025-03-20,Checking,144.2,Healthcare,Walgreens
tx-4073,2025-03-20,Savings,31.06,Dining,Starbucks Coffee
tx-3190,2025-03-21,Checking,88.61,Shopping,H&M
tx-3569,2025-03-21,Checking,14.37,Dining,Cheesecake Factory
tx-3589,2025-03-21,Credit Card,41.47,Dining,Cheesecake Factory
tx-3736,2025-03-21,Savings,45.85,Dining,Chili's
tx-3896,2025-03-21,Credit Card,223.99,Shopping,Nordstrom
tx-4065,2025-03-21,Savings,33.71,Transportation,Shell Gas Station
tx-3253,2025-03-22,Checking,22.36,Dining,Taco Bell
tx-3987,2025-03-22,Credit Card,36.58,Shopping,Walmart
tx-3005,2025-03-23,Checking,74.77,Transportation,Uber
tx-3342,2025-03-24,Credit Card,496.45,Travel,Hilton Hotels
tx-3677,2025-03-24,Credit Card,67.29,Dining,Cheesecake Factory
tx-3805,2025-03-24,Credit Card,154.51,Healthcare,Quest Diagnostics
tx-3867,2025-03-24,Credit Card,15.4,Entertainment,Netflix
tx-3873,2025-03-24,Savings,163.38,Shopping,Gap
tx-4040,2025-03-24,Savings,291.66,Shopping,Nordstrom
tx-3171,2025-03-25,Savings,47.97,Dining,Applebee's
tx-3490,2025-03-25,Credit Card,38.98,Groceries,Publix
tx-3844,2025-03-25,Savings,17.88,Dining,Five Guys
tx-3853,2025-03-25,Savings,46.72,Dining,Applebee's
tx-3977,2025-03-25,Checking,29.21,Transportation,Shell Gas Station
tx-3288,2025-03-26,Credit Card,65.59,Dining,Chipotle Mexican Grill
tx-3377,2025-03-26,Savings,78.65,Dining,Red Lobster
tx-3466,2025-03-26,Savings,250.59,Shopping,Amazon.com
tx-3498,2025-03-26,Savings,608.61,Electronics,Lenovo Store
tx-3761,2025-03-26,Credit Card,118.91,Groceries,Trader Joe's
tx-3088,2025-03-27,Checking,8.46,Dining,Applebee's
tx-3199,2025-03-27,Savings,107.48,Groceries,Publix
tx-3337,2025-03-27,Credit Card,42.39,Dining,Red Lobster
tx-3514,2025-03-27,Checking,207.86,Healthcare,Quest Diagnostics
tx-3869,2025-03-27,Credit Card,993.22,Electronics,HP Store
tx-3986,2025-03-27,Checking,54.71,Dining,Cheesecake Factory
tx-3228,2025-03-28,Credit Card,197.14,Healthcare,Walgreens
tx-3895,2025-03-28,Checking,15.71,Healthcare,Walgreens
tx-3180,2025-03-29,Credit Card,26.1,Dining,Chili's
tx-3613,2025-03-29,Savings,52.89,Entertainment,Redbox
tx-3780,2025-03-29,Credit Card,78.76,Groceries,Safeway
tx-3973,2025-03-29,Credit Card,116.02,Groceries,Aldi
tx-3756,2025-03-30,Checking,33.35,Transportation,Chevron
tx-3891,2025-03-30,Credit Card,234.82,Electronics,Samsung Store
tx-3934,2025-03-30,Checking,16.35,Transportation,Uber
tx-3390,2025-03-31,Credit Card,27.83,Entertainment,Spotify
tx-3857,2025-03-31,Checking,48.19,Entertainment,GameStop
tx-3095,2025-04-01,Credit Card,43.71,Entertainment,AMC Theatres
tx-3349,2025-04-01,Checking,273.89,Shopping,Forever 21
tx-3220,2025-04-02,Credit Card,56.38,Dining,Chili's
tx-3382,2025-04-02,Checking,109.57,Healthcare,Quest Diagnostics
tx-3641,2025-04-02,Credit Card,20.54,Transportation,BP Gas Station
tx-3757,2025-04-02,Checking,82.49,Dining,Denny's
tx-3365,2025-04-04,Credit Card,50.62,Transportation,Uber
tx-4087,2025-04-04,Checking,27.19,Groceries,Whole Foods Market
tx-3849,2025-04-05,Credit Card,142.14,Groceries,Costco Wholesale
tx-3165,2025-04-06,Savings,29.23,Entertainment,Redbox
tx-3464,2025-04-06,Savings,57.28,Dining,Chipotle Mexican Grill
tx-3479,2025-04-06,Savings,62.12,Entertainment,Dave & Buster's
tx-3541,2025-04-06,Checking,94.17,Healthcare,Walgreens
tx-3845,2025-04-06,Credit Card,17.04,Transportation,Exxon Mobil
tx-3943,2025-04-06,Checking,1055.11,Electronics,Best Buy Electronics
tx-3259,2025-04-07,Credit Card,108.44,Groceries,Publix
tx-3470,2025-04-08,Savings,34.15,Groceries,Walmart
tx-3633,2025-04-08,Checking,22.64,Dining,Chipotle Mexican Grill
tx-3403,2025-04-09,Credit Card,41.8,Transportation,Shell Gas Station
tx-3800,2025-04-09,Checking,271.92,Shopping,Amazon.com
tx-4016,2025-04-09,Credit Card,97.57,Groceries,Walmart
tx-3114,2025-04-10,Credit Card,225.03,Healthcare,Rite Aid
tx-3512,2025-04-10,Savings,52.7,Entertainment,GameStop
tx-3205,2025-04-12,Credit Card,58.3,Entertainment,Spotify
tx-3430,2025-04-12,Savings,78.75,Transportation,Lyft
tx-3078,2025-04-13,Credit Card,57.4,Shopping,Gap
tx-3206,2025-04-13,Savings,141.54,Groceries,Costco Wholesale
tx-3596,2025-04-13,Savings,479.64,Travel,Kayak
tx-3802,2025-04-13,Checking,35.94,Transportation,Chevron
tx-3838,2025-04-13,Credit Card,100.26,Entertainment,GameStop
tx-3073,2025-04-14,Savings,57.29,Dining,Red Lobster
tx-3189,2025-04-14,Checking,36.1,Dining,In-N-Out Burger
tx-3556,2025-04-14,Savings,30.32,Dining,Denny's
tx-3920,2025-04-14,Credit Card,52.92,Dining,Denny's
tx-3370,2025-04-15,Checking,29.95,Dining,In-N-Out Burger
tx-3856,2025-04-16,Checking,54.99,Entertainment,Redbox
tx-4089,2025-04-16,Savings,757.96,Electronics,HP Store
tx-3032,2025-04-17,Savings,650.81,Electronics,Canon Store
tx-3808,2025-04-17,Checking,83.38,Dining,Chili's
tx-3758,2025-04-18,Credit Card,29.09,Groceries,Safeway
tx-3850,2025-04-18,Credit Card,96.48,Groceries,Safeway
tx-3039,2025-04-20,Checking,31.77,Dining,Subway
tx-3248,2025-04-20,Checking,55.7,Dining,Red Lobster
tx-3500,2025-04-20,Checking,62.86,Healthcare,Quest Diagnostics
tx-4001,2025-04-20,Credit Card,494.04,Travel,Best Western
tx-3156,2025-04-22,Checking,225.27,Shopping,Nordstrom
tx-3524,2025-04-22,Credit Card,14.8,Dining,Red Lobster
tx-3033,2025-04-23,Credit Card,212.19,Shopping,Zara
tx-3380,2025-04-23,Credit Card,60.47,Entertainment,GameStop
tx-3456,2025-04-23,Credit Card,25.98,Transportation,BP Gas Station
tx-3485,2025-04-23,Savings,69.48,Transportation,Uber
tx-3781,2025-04-23,Checking,55.54,Groceries,Trader Joe's
tx-4059,2025-04-23,Credit Card,94.34,Entertainment,Netflix
tx-3224,2025-04-24,Savings,33.46,Dining,Red Lobster
tx-3261,2025-04-25,Credit Card,24.94,Dining,Olive Garden
tx-3818,2025-04-25,Savings,96.25,Shopping,Amazon.com
tx-3995,2025-04-25,Credit Card,43.57,Transportation,Exxon Mobil
tx-4036,2025-04-25,Checking,33.79,Dining,Panera Bread
tx-4042,2025-04-25,Checking,10.26,Dining,McDonald's
tx-3076,2025-04-26,Credit Card,118.72,Entertainment,AMC Theatres
tx-3132,2025-04-26,Savings,15.11,Dining,Denny's
tx-3935,2025-04-26,Checking,67.82,Dining,Starbucks Coffee
tx-3861,2025-04-27,Savings,661.62,Electronics,Microsoft Store
tx-3122,2025-04-28,Checking,86.98,Entertainment,TopGolf
tx-3256,2025-04-28,Credit Card,109.34,Groceries,Costco Wholesale
tx-3527,2025-04-28,Savings,130.27,Travel,Marriott
tx-3656,2025-04-28,Savings,93.66,Shopping,Forever 21
tx-3894,2025-04-28,Credit Card,39.64,Dining,Chipotle Mexican Grill
tx-3941,2025-04-28,Credit Card,80.75,Groceries,Whole Foods Market
tx-3017,2025-04-29,Credit Card,23.4,Transportation,Shell Gas Station
tx-3575,2025-04-29,Savings,36.44,Dining,Denny's
tx-3063,2025-04-30,Checking,50.07,Groceries,Whole Foods Market
tx-3247,2025-04-30,Savings,42.31,Entertainment,Spotify
tx-3293,2025-04-30,Checking,33.12,Transportation,BP Gas Station
tx-3178,2025-05-01,Credit Card,26.93,Dining,McDonald's
tx-3231,2025-05-01,Credit Card,108.13,Groceries,Kroger
tx-3568,2025-05-01,Savings,40.52,Dining,Subway
tx-3154,2025-05-02,Savings,78.71,Dining,Five Guys
tx-3792,2025-05-02,Credit Card,62.1,Transportation,Chevron
tx-4000,2025-05-02,Savings,86.43,Shopping,Target
tx-3502,2025-05-03,Savings,127.47,Groceries,Stop & Shop
tx-3561,2025-05-03,Credit Card,71.6,Dining,Panera Bread
tx-3004,2025-05-04,Checking,47.56,Dining,Starbucks Coffee
tx-3299,2025-05-04,Savings,13.91,Dining,Taco Bell
tx-3333,2025-05-04,Checking,66.66,Transportation,Chevron
tx-3467,2025-05-04,Credit Card,74.47,Dining,Denny's
tx-3367,2025-05-05,Savings,9.17,Dining,Olive Garden
tx-3454,2025-05-05,Savings,53.0,Transportation,Exxon Mobil
tx-3480,2025-05-05,Credit Card,63.38,Dining,Chili's
tx-3864,2025-05-05,Savings,206.67,Travel,Kayak
tx-3885,2025-05-06,Credit Card,80.67,Dining,Starbucks Coffee
tx-3396,2025-05-07,Checking,243.45,Healthcare,Quest Diagnostics
tx-3571,2025-05-07,Credit Card,457.49,Electronics,Sony Store
tx-3578,2025-05-07,Savings,41.66,Groceries,Kroger
tx-3911,2025-05-07,Credit Card,30.96,Dining,Taco Bell
tx-3018,2025-05-08,Checking,53.74,Transportation,Shell Gas Station
tx-3371,2025-05-08,Checking,35.68,Groceries,Safeway
tx-3477,2025-05-08,Savings,69.98,Transportation,Lyft
tx-3624,2025-05-08,Credit Card,21.64,Entertainment,GameStop
tx-3702,2025-05-08,Credit Card,46.15,Dining,Red Lobster
tx-3768,2025-05-08,Savings,44.98,Healthcare,Kaiser Permanente
tx-3518,2025-05-09,Checking,100.6,Groceries,Walmart
tx-3593,2025-05-09,Savings,123.03,Groceries,Trader Joe's
tx-3258,2025-05-10,Savings,76.76,Transportation,Chevron
tx-3320,2025-05-10,Savings,268.05,Shopping,Macy's
tx-3614,2025-05-10,Checking,51.76,Dining,Taco Bell
tx-3932,2025-05-10,Savings,52.04,Dining,Chipotle Mexican Grill
tx-4041,2025-05-10,Savings,72.24,Dining,Cheesecake Factory
tx-3085,2025-05-11,Savings,77.16,Groceries,Whole Foods Market
tx-3149,2025-05-11,Savings,41.85,Transportation,Shell Gas Station
tx-3496,2025-05-11,Savings,15.3,Entertainment,Redbox
tx-3872,2025-05-11,Credit Card,157.72,Shopping,Macy's
tx-3012,2025-05-12,Checking,284.37,Shopping,Forever 21
tx-3824,2025-05-12,Checking,66.88,Shopping,Gap
tx-3957,2025-05-12,Credit Card,53.37,Dining,Olive Garden
tx-3038,2025-05-13,Credit Card,366.18,Travel,United Airlines
tx-3606,2025-05-13,Checking,60.06,Dining,McDonald's
tx-4029,2025-05-13,Checking,48.93,Transportation,Shell Gas Station
tx-3083,2025-05-14,Credit Card,66.15,Transportation,Exxon Mobil
tx-3243,2025-05-14,Savings,83.42,Shopping,Nordstrom
tx-3369,2025-05-14,Credit Card,27.31,Shopping,Macy's
tx-3428,2025-05-14,Credit Card,94.08,Groceries,Publix
tx-3445,2025-05-14,Checking,69.39,Dining,Applebee's
tx-3313,2025-05-15,Credit Card,24.41,Shopping,Target
tx-3416,2025-05-15,Checking,77.28,Transportation,Lyft
tx-4060,2025-05-15,Credit Card,244.84,Healthcare,CVS Pharmacy
tx-3680,2025-05-16,Checking,64.2,Shopping,Zara
tx-3693,2025-05-16,Credit Card,229.6,Healthcare,Walgreens
tx-3728,2025-05-16,Credit Card,46.23,Transportation,BP Gas Station
tx-3750,2025-05-16,Checking,27.24,Groceries,Whole Foods Market
tx-3993,2025-05-16,Savings,25.88,Dining,Chipotle Mexican Grill
tx-3326,2025-05-17,Credit Card,111.55,Groceries,Whole Foods Market
tx-3631,2025-05-17,Checking,15.89,Dining,Chili's
tx-3870,2025-05-17,Checking,19.72,Dining,Panera Bread
tx-3874,2025-05-17,Credit Card,28.07,Dining,McDonald's
tx-3316,2025-05-18,Credit Card,62.12,Dining,Applebee's
tx-3401,2025-05-18,Credit Card,118.87,Entertainment,Dave & Buster's
tx-3034,2025-05-19,Checking,671.39,Electronics,Apple Store
tx-3663,2025-05-19,Credit Card,35.04,Transportation,BP Gas Station
tx-3846,2025-05-19,Checking,38.34,Dining,KFC
tx-3376,2025-05-20,Credit Card,83.52,Dining,Five Guys
tx-3618,2025-05-20,Credit Card,43.14,Dining,Red Lobster
tx-3668,2025-05-20,Credit Card,1184.37,Electronics,Apple Store
tx-3914,2025-05-20,Checking,11.35,Dining,Red Lobster
tx-3125,2025-05-21,Savings,221.32,Shopping,eBay
tx-3346,2025-05-21,Checking,99.95,Groceries,Kroger
tx-3111,2025-05-22,Credit Card,47.06,Dining,McDonald's
tx-3501,2025-05-22,Savings,102.76,Entertainment,Spotify
tx-3058,2025-05-23,Savings,794.57,Electronics,Lenovo Store
tx-3198,2025-05-24,Checking,71.49,Dining,Applebee's
tx-3392,2025-05-24,Savings,12.25,Entertainment,Spotify
tx-3433,2025-05-24,Credit Card,74.02,Groceries,Stop & Shop
tx-3686,2025-05-24,Credit Card,71.3,Entertainment,TopGolf
tx-3399,2025-05-25,Checking,145.38,Groceries,Walmart
tx-3472,2025-05-25,Checking,682.68,Travel,Southwest Airlines
tx-4046,2025-05-25,Credit Card,28.44,Shopping,Walmart
tx-3555,2025-05-26,Savings,71.61,Groceries,Stop & Shop
tx-3649,2025-05-26,Checking,103.23,Healthcare,CVS Pharmacy
tx-4047,2025-05-26,Checking,27.32,Groceries,Kroger
tx-3235,2025-05-27,Savings,198.21,Electronics,HP Store
tx-3661,2025-05-27,Savings,51.94,Entertainment,Redbox
tx-3335,2025-05-28,Checking,34.84,Entertainment,Redbox
tx-3421,2025-05-28,Checking,697.23,Electronics,HP Store
tx-3535,2025-05-28,Credit Card,74.87,Healthcare,Rite Aid
tx-3991,2025-05-28,Savings,68.27,Groceries,Costco Wholesale
tx-3059,2025-05-29,Savings,32.74,Groceries,Trader Joe's
tx-3379,2025-05-29,Checking,208.14,Shopping,Target
tx-3413,2025-05-29,Credit Card,297.18,Shopping,Amazon.com
tx-3420,2025-05-30,Savings,57.82,Transportation,BP Gas Station
tx-3648,2025-05-30,Credit Card,1090.25,Electronics,Dell Technologies
tx-3585,2025-05-31,Savings,9.22,Dining,Applebee's
tx-3969,2025-05-31,Credit Card,33.61,Entertainment,Dave & Buster's
tx-3882,2025-06-01,Checking,51.72,Groceries,Kroger
tx-3141,2025-06-02,Credit Card,247.48,Travel,Delta Airlines
tx-3448,2025-06-03,Checking,16.36,Transportation,Exxon Mobil
tx-3573,2025-06-03,Credit Card,80.35,Groceries,Aldi
tx-3675,2025-06-03,Checking,50.89,Shopping,Gap
tx-3947,2025-06-03,Checking,76.07,Dining,Red Lobster
tx-4044,2025-06-03,Savings,987.14,Electronics,HP Store
tx-3107,2025-06-04,Checking,146.65,Shopping,Zara
tx-3749,2025-06-04,Checking,38.78,Entertainment,Redbox
tx-3006,2025-06-05,Credit Card,148.23,Groceries,Kroger
tx-3378,2025-06-05,Credit Card,62.77,Transportation,Uber
tx-3249,2025-06-06,Checking,95.32,Groceries,Stop & Shop
tx-3260,2025-06-06,Savings,40.97,Groceries,Fresh Market
tx-3292,2025-06-06,Savings,18.37,Groceries,Kroger
tx-3595,2025-06-06,Credit Card,80.53,Groceries,Walmart
tx-3820,2025-06-06,Savings,1056.65,Electronics,Nikon Store
tx-3087,2025-06-07,Credit Card,61.58,Shopping,Gap
tx-3271,2025-06-07,Credit Card,31.01,Dining,McDonald's
tx-3710,2025-06-07,Credit Card,672.21,Travel,American Airlines
tx-3742,2025-06-07,Checking,27.6,Transportation,BP Gas Station
tx-3278,2025-06-08,Savings,49.41,Dining,Cheesecake Factory
tx-3692,2025-06-08,Credit Card,86.11,Healthcare,CVS Pharmacy
tx-3775,2025-06-08,Savings,85.7,Groceries,Whole Foods Market
tx-3001,2025-06-09,Credit Card,120.1,Groceries,Whole Foods Market
tx-3027,2025-06-09,Credit Card,56.01,Entertainment,Spotify
tx-3703,2025-06-09,Credit Card,10.63,Dining,Chili's
tx-4002,2025-06-10,Checking,376.74,Travel,Southwest Airlines
tx-3372,2025-06-11,Savings,47.94,Groceries,Trader Joe's
tx-3897,2025-06-11,Credit Card,48.0,Dining,Subway
tx-3142,2025-06-12,Savings,91.68,Healthcare,Kaiser Permanente
tx-3238,2025-06-12,Credit Card,76.13,Transportation,Lyft
tx-3767,2025-06-12,Checking,55.47,Shopping,eBay
tx-3821,2025-06-12,Credit Card,55.05,Healthcare,Kaiser Permanente
tx-3690,2025-06-13,Credit Card,72.87,Dining,Taco Bell
tx-3858,2025-06-13,Credit Card,123.24,Groceries,Safeway
tx-3418,2025-06-14,Credit Card,51.0,Transportation,Uber
tx-3922,2025-06-14,Savings,93.57,Groceries,Costco Wholesale
tx-3052,2025-06-15,Savings,43.0,Dining,Olive Garden
tx-3270,2025-06-15,Savings,52.79,Dining,Applebee's
tx-3654,2025-06-15,Credit Card,38.51,Groceries,Kroger
tx-3754,2025-06-15,Savings,87.3,Groceries,Walmart
tx-3923,2025-06-15,Checking,686.43,Travel,Southwest Airlines
tx-3961,2025-06-15,Checking,280.81,Shopping,Macy's
tx-4077,2025-06-15,Savings,234.98,Shopping,H&M
tx-3620,2025-06-16,Credit Card,61.76,Transportation,Exxon Mobil
tx-3135,2025-06-17,Checking,50.91,Dining,Taco Bell
tx-3144,2025-06-17,Savings,96.26,Shopping,Amazon.com
tx-3557,2025-06-17,Checking,1008.45,Electronics,Samsung Store
tx-3572,2025-06-17,Checking,226.99,Shopping,Amazon.com
tx-3687,2025-06-17,Credit Card,51.11,Dining,Starbucks Coffee
tx-3747,2025-06-17,Credit Card,74.76,Transportation,Exxon Mobil
tx-3967,2025-06-17,Savings,25.95,Transportation,Chevron
tx-3148,2025-06-18,Savings,170.8,Shopping,Target
tx-3327,2025-06-18,Checking,33.46,Entertainment,AMC Theatres
tx-3580,2025-06-18,Checking,42.92,Groceries,Stop & Shop
tx-3636,2025-06-18,Savings,81.1,Dining,Red Lobster
tx-3741,2025-06-18,Savings,44.27,Transportation,Lyft
tx-4069,2025-06-18,Checking,208.55,Shopping,Zara
